148.0,-549.0,220.0
-1165.0,-944.0,974.0
671.0,-775.0,244.0
-1782.0,-1504.0,351.0
1505.0,-959.0,3.0
-921.0,-1512.0,177.0
740.0,-1157.0,386.0
319.0,-641.0,107.0
-1261.0,-789.0,659.0
595.0,-595.0,103.0
-1920.0,-1529.0,319.0
1488.0,-944.0,-101.0
-1277.0,-1555.0,154.0
504.0,-1122.0,360.0
277.0,-957.0,-34.0
-1362.0,-683.0,347.0
457.0,-556.0,-22.0
-1932.0,-1465.0,342.0
1478.0,-900.0,-178.0
-1655.0,-1564.0,116.0
378.0,-987.0,336.0
339.0,-1227.0,-203.0
-1361.0,-703.0,6.0
337.0,-563.0,193.0
-1796.0,-1323.0,351.0
1526.0,-929.0,-134.0
-1913.0,-1497.0,105.0
342.0,-817.0,268.0
688.0,-1379.0,-257.0
-922.0,-753.0,-91.0
220.0,-625.0,325.0
-1608.0,-1161.0,315.0
1637.0,-865.0,-188.0
-2017.0,-1366.0,96.0
427.0,-737.0,167.0
1027.0,-1466.0,-134.0
-328.0,-879.0,-43.0
382.0,-725.0,339.0
-1372.0,-1056.0,300.0
1651.0,-807.0,-115.0
-1987.0,-1257.0,142.0
585.0,-696.0,152.0
941.0,-1599.0,102.0
53.0,-1129.0,54.0
620.0,-804.0,355.0
-1172.0,-1003.0,316.0
1568.0,-735.0,32.0
-1977.0,-1320.0,115.0
797.0,-667.0,93.0
448.0,-1658.0,267.0
143.0,-1333.0,305.0
1088.0,-765.0,150.0
-1035.0,-999.0,342.0
1522.0,-620.0,230.0
-1857.0,-1239.0,163.0
674.0,-652.0,63.0
-154.0,-1559.0,339.0
85.0,-1379.0,739.0
1527.0,-781.0,-170.0
-944.0,-1014.0,434.0
1607.0,-455.0,370.0
-1715.0,-1211.0,233.0
894.0,-657.0,94.0
-525.0,-1330.0,359.0
-153.0,-1245.0,964.0
1667.0,-948.0,-290.0
-878.0,-1047.0,508.0
1728.0,-333.0,362.0
-1597.0,-1234.0,305.0
1083.0,-643.0,71.0
-731.0,-1098.0,387.0
-521.0,-1066.0,952.0
1496.0,-1176.0,-346.0
-893.0,-1118.0,385.0
1627.0,-355.0,224.0
-1403.0,-1191.0,359.0
1166.0,-641.0,105.0
-659.0,-1201.0,377.0
-920.0,-890.0,710.0
1193.0,-1361.0,-151.0
-901.0,-1291.0,103.0
1447.0,-529.0,-42.0
-1149.0,-1142.0,394.0
1167.0,-616.0,240.0
-823.0,-1009.0,383.0
-1050.0,-677.0,440.0
1378.0,-1277.0,54.0
-972.0,-1445.0,-282.0
1360.0,-759.0,-298.0
-982.0,-1132.0,378.0
1193.0,-564.0,367.0
-907.0,-964.0,354.0
-1038.0,-474.0,200.0
1662.0,-1081.0,228.0
-860.0,-1502.0,-400.0
1341.0,-936.0,-347.0
-1013.0,-1165.0,340.0
1270.0,-582.0,458.0
-816.0,-955.0,301.0
-1037.0,-589.0,278.0
1381.0,-1041.0,315.0
-791.0,-1422.0,-112.0
1306.0,-1020.0,-160.0
-1169.0,-1220.0,266.0
1337.0,-673.0,436.0
-616.0,-1000.0,227.0
-755.0,-417.0,110.0
553.0,-1104.0,233.0
-746.0,-1323.0,422.0
1181.0,-1068.0,169.0
-1323.0,-1286.0,238.0
1455.0,-714.0,344.0
-448.0,-1094.0,215.0
-234.0,-456.0,86.0
1000.0,-1074.0,262.0
-900.0,-1198.0,946.0
954.0,-1045.0,383.0
-1495.0,-1368.0,214.0
1651.0,-722.0,218.0
-434.0,-1228.0,207.0
363.0,-632.0,180.0
162.0,-1080.0,239.0
-1081.0,-1064.0,1064.0
771.0,-908.0,353.0
-1667.0,-1477.0,255.0
1765.0,-753.0,161.0
-502.0,-1338.0,204.0
835.0,-834.0,356.0
-142.0,-813.0,203.0
-1027.0,-880.0,850.0
618.0,-694.0,151.0
-1878.0,-1539.0,304.0
1638.0,-860.0,119.0
-650.0,-1444.0,190.0
904.0,-1065.0,401.0
113.0,-541.0,215.0
-1195.0,-940.0,951.0
544.0,-545.0,228.0
-1944.0,-1498.0,335.0
1490.0,-949.0,10.0
-962.0,-1534.0,172.0
711.0,-1147.0,389.0
325.0,-669.0,81.0
-1298.0,-760.0,559.0
376.0,-533.0,115.0
-1824.0,-1320.0,343.0
1512.0,-940.0,-106.0
-1386.0,-1568.0,132.0
442.0,-1076.0,379.0
261.0,-1073.0,-76.0
-1366.0,-701.0,202.0
441.0,-520.0,192.0
-1567.0,-1167.0,335.0
1634.0,-860.0,-173.0
-1791.0,-1523.0,114.0
326.0,-893.0,313.0
515.0,-1332.0,-205.0
-1046.0,-712.0,-55.0
239.0,-601.0,261.0
-1331.0,-1039.0,289.0
1639.0,-777.0,-79.0
-1993.0,-1409.0,92.0
394.0,-754.0,208.0
982.0,-1447.0,-121.0
-440.0,-843.0,-114.0
304.0,-718.0,410.0
-1406.0,-990.0,313.0
1513.0,-685.0,124.0
-1934.0,-1277.0,136.0
552.0,-716.0,135.0
962.0,-1578.0,78.0
50.0,-1105.0,111.0
631.0,-804.0,293.0
-1178.0,-1004.0,301.0
1566.0,-523.0,321.0
-1761.0,-1240.0,218.0
795.0,-666.0,105.0
374.0,-1662.0,279.0
106.0,-1358.0,405.0
1170.0,-755.0,155.0
-995.0,-1000.0,363.0
1716.0,-352.0,380.0
-1651.0,-1252.0,295.0
1049.0,-662.0,45.0
-274.0,-1529.0,339.0
33.0,-1343.0,798.0
1611.0,-819.0,-177.0
-882.0,-1035.0,449.0
1675.0,-397.0,381.0
-1432.0,-1208.0,361.0
1129.0,-631.0,101.0
-643.0,-1239.0,380.0
-295.0,-1176.0,986.0
1570.0,-1072.0,-327.0
-872.0,-1083.0,476.0
1691.0,-322.0,326.0
-1144.0,-1149.0,388.0
1150.0,-603.0,233.0
-810.0,-998.0,381.0
-742.0,-994.0,828.0
1259.0,-1331.0,-225.0
-882.0,-1232.0,215.0
1500.0,-432.0,90.0
-1252.0,-1132.0,374.0
1209.0,-563.0,399.0
-902.0,-934.0,351.0
-1076.0,-783.0,502.0
1283.0,-1340.0,-2.0
-928.0,-1407.0,-152.0
1362.0,-678.0,-225.0
-1025.0,-1131.0,389.0
1295.0,-604.0,473.0
-798.0,-939.0,299.0
-989.0,-559.0,245.0
1612.0,-1133.0,198.0
-903.0,-1486.0,-454.0
1337.0,-907.0,-375.0
-983.0,-1156.0,355.0
1353.0,-679.0,390.0
-585.0,-1010.0,225.0
-633.0,-404.0,53.0
1479.0,-1083.0,330.0
-801.0,-1450.0,-220.0
1295.0,-1010.0,-193.0
-1152.0,-1232.0,290.0
1326.0,-641.0,435.0
-444.0,-1168.0,207.0
-19.0,-516.0,100.0
685.0,-1090.0,234.0
-752.0,-1316.0,328.0
1211.0,-1066.0,141.0
-1311.0,-1286.0,240.0
1439.0,-719.0,329.0
-468.0,-1287.0,201.0
542.0,-707.0,241.0
-67.0,-1024.0,217.0
-876.0,-1204.0,903.0
997.0,-1040.0,450.0
-1470.0,-1361.0,227.0
1640.0,-715.0,232.0
-441.0,-1378.0,217.0
893.0,-921.0,395.0
-81.0,-689.0,206.0
-1082.0,-1062.0,1049.0
727.0,-906.0,385.0
-1668.0,-1458.0,260.0
1746.0,-757.0,168.0
-518.0,-1348.0,201.0
862.0,-1107.0,419.0
262.0,-546.0,171.0
-1178.0,-884.0,844.0
614.0,-716.0,197.0
-1853.0,-1534.0,293.0
1654.0,-863.0,126.0
-632.0,-1425.0,194.0
911.0,-1176.0,381.0
310.0,-775.0,60.0
-1301.0,-708.0,508.0
556.0,-552.0,38.0
-1940.0,-1506.0,330.0
1489.0,-950.0,4.0
-930.0,-1528.0,184.0
742.0,-1156.0,413.0
273.0,-1144.0,-133.0
-1362.0,-685.0,122.0
414.0,-517.0,133.0
-1844.0,-1379.0,343.0
1485.0,-953.0,-97.0
-1313.0,-1557.0,148.0
495.0,-1123.0,379.0
559.0,-1352.0,-191.0
-1022.0,-734.0,-71.0
268.0,-603.0,259.0
-1613.0,-1200.0,324.0
1602.0,-875.0,-171.0
-1715.0,-1573.0,108.0
355.0,-972.0,317.0
368.0,-1274.0,-138.0
-410.0,-888.0,-73.0
339.0,-707.0,372.0
-1393.0,-1061.0,302.0
1660.0,-790.0,-137.0
-1957.0,-1466.0,96.0
354.0,-797.0,266.0
792.0,-1406.0,-177.0
39.0,-1088.0,102.0
